74131.916724311,-8203.15871278959,1473.36575336759
74324.8637143453,-8385.00108000214,6980.09881355649
74518.6132556492,-8461.40016811532,5464.28490980845
74712.7824732342,-8406.41109922459,3848.91883814978
74908.1444065639,-8189.02627522724,2294.40023629325
75102.2646501208,-7819.36770014171,19.5813250466001
75296.349413457,-7280.10826735976,4792.21545470707
75489.9317565797,-6580.98827402778,-439.165496814061
75684.3042659215,-5724.62599411206,780.076649257118
75878.4280362689,-4747.26887473735,-8693.23322251335
76072.6145221529,-3679.3487463136,-7581.17537245978
76266.6266737075,-2561.66480690636,-9377.95459641956
76460.3849671137,-1434.8751083223,1429.30322345552
76652.3647672744,-351.622881944595,7187.56082912627
76841.6812861852,649.089238213478,5546.29572971889
77028.5961668832,1550.40037491275,3916.5737096514
77213.9911541894,2353.20570754292,2520.81760697138
77395.7795204405,3039.72331961718,205.513357628716
77574.3461458237,3628.19080341119,4982.78659692189
77750.0956794254,4145.79096374477,9.67262414599099
77922.2919066656,4613.21109525822,695.6202654884
78091.6027238271,5066.47942654577,-9074.4237024822
78259.3584976439,5544.64071578229,-7850.20822734531
78424.8445045471,6057.77610338466,-9335.40189852033
78587.705753605,6608.85713816612,1330.28512251112
78747.4418415978,7187.97452232243,7243.93432330177
78903.2852256654,7771.89306376099,5543.9347380623
79055.1205479092,8335.44003513409,4054.65324533856
79203.0160086738,8849.47513275582,2544.70343887087
79347.6437977261,9288.04911344086,269.165298256043
79487.7035083589,9605.90154300743,5132.33589245024
79623.203869084,9776.03838227145,333.890362221853
79753.870875404,9777.45953619256,602.073502386184
79879.9341579498,9605.68150072088,-9254.6971706451
80002.7991250659,9280.31980349765,-8002.78416970874
80121.0971932911,8804.67915996114,-9208.84918826875
80236.5086483184,8223.55817097071,1259.76171998524
80348.3092123971,7565.58081961545,7233.96815576705
80456.730993168,6874.21894647788,5472.57101576064
80562.1546009246,6196.25426248855,4144.88305602301
80663.5816905108,5562.83058706179,2626.50371685533
80763.1323073413,5031.4515754165,211.38971414314
80859.2473347659,4613.75732027308,5167.15233738814
80952.3985370495,4331.4750212918,506.018587671511
81043.1698988093,4195.97046339705,387.870461123835
81131.1333219297,4196.44283515669,-9358.39579054011
81217.1048043065,4323.63212119164,-8283.85860418088
81300.248602735,4542.41318925041,-8980.8674992193
81380.4499490809,4818.93030006993,1174.13161481423
81457.9793092557,5120.6829238445,7228.654465856
81531.6193861382,5401.12115185253,5448.02775392886
81603.3313583657,5649.92644683199,4125.47154574521
81670.7162534603,5819.05115002996,2891.52303690431
81734.1050235608,5897.04271237256,103.405048983942
81794.6210753103,5890.37908952963,5211.34804787611
81851.4458630315,5794.89674897397,765.597119669434
81904.0205732477,5617.33751570543,197.772604765717
81953.346956021,5387.02371586078,-9319.94834762251
82000.1524030575,5134.18892779136,-8540.86144672375
82045.2169130397,4889.66219961291,-8742.41581091906
82087.1092931274,4659.43877175512,1141.01745770974
82126.0237173212,4462.46507035726,7104.90967065317
82160.9627762245,4301.71215567403,5591.38242466841
82192.0678009559,4187.73118205205,3935.40124317553
82220.2320013541,4134.50895685771,3038.71917284607
82243.5787709837,4124.0393656355,43.2479100989283
82263.7096266167,4170.51714717702,5190.28692751285
82279.7059513678,4260.14208622349,883.95172859878
82291.3571286076,4384.61562947677,13.4297157005042
82299.2424248388,4542.81983306783,-9168.19748552515
82305.6002315138,4748.88038116433,-8570.95945479782
82310.9686495867,4996.52038378025,-8481.53425366034
82314.9179531926,5265.96601119144,1157.92833587
82314.5519985422,5510.74381234349,6888.22840045344
82308.6253449617,5702.94242560971,5664.31699599816
82296.7749571342,5828.18697115698,3805.88152305563
82280.5079305659,5895.99856807152,2981.44509677786
82258.8435225997,5894.80747011702,14.2081515075045
82233.5120781228,5843.48331020699,5073.1394599632
82203.8842714381,5738.58395007963,880.686864164646
82169.8732420584,5582.85116788157,-204.379596690021
82132.0248050549,5385.6439825457,-8723.2920309198
82093.1519474495,5177.77611875225,-8225.63330905652
82051.9786433912,4945.52078416645,-7900.26343691791
82008.3297446761,4683.7386975822,1087.8388937168
81960.8146814297,4374.61081584406,6413.07208266082
81908.3616159995,4005.83745441456,5432.16013344255
81851.1797495807,3582.56165540339,3590.66818801234
81790.7806952745,3127.72896340233,2696.95126389599
81726.5793597066,2646.57602791817,4.64404989171953
81659.9218681134,2166.09175042987,4880.70849600495
81590.3139036432,1695.18962036093,783.986619515394
81518.2165833489,1251.42162317237,-444.602834743923
81444.5915690468,854.588262069195,-7905.68752677555
81369.8808930171,514.342911037279,-7700.74868214925
81294.0537695628,229.448625835437,-7176.54338312301
81216.4358149938,-13.7472632790232,946.327480207168
81135.3995157273,-242.605007737379,5698.52129900494
81050.03375668,-478.329085057144,4977.12005888924
80961.3672283476,-721.334320638881,3356.39711084517
80869.5326748803,-979.109868475536,2296.44971444266
80776.2493064154,-1241.07651523111,59.4593710399815
80681.7652250018,-1509.97553054857,4667.97587084089
80584.5185224382,-1804.75323762024,721.044149622842
80484.982095337,-2120.22904262815,-523.236180623371
80385.2152355255,-2431.96087975292,-6872.47521390158
80285.29940125,-2734.15583710674,-6975.32204703679
80185.3519791982,-3020.47813806381,-6359.92609331646
80084.6985620893,-3292.70219598288,652.41775347997
79982.863493214,-3550.52277305761,4687.64916373359
79880.0188422067,-3787.00736055376,4358.45626242501
79776.4471297612,-3994.67867105878,2961.03799161154
79672.342482697,-4168.45005630686,1963.26097712441
79568.9850434197,-4294.9005609948,198.306237272232
79467.3297111148,-4368.04645273707,4293.70467086066
79365.6349825541,-4413.52110283442,541.469504983084
79265.3371461414,-4427.85584714856,-448.641375587099
79166.4013350108,-4424.58102015863,-5701.27765685793
79068.9825864035,-4416.26813117503,-6122.70872863285
78973.5070875985,-4412.02887186731,-5541.82899050032
78879.8953383673,-4423.73113738854,261.416143217538
78787.1473579407,-4468.12183035144,3574.57731421335
78695.3771949405,-4544.1603049293,3649.72235165551
78604.3901917594,-4646.41350635859,2476.073126693
78514.4792725336,-4757.24102646878,1698.3431791033
78426.9071698264,-4843.66434253416,517.070118119981
78342.3666915651,-4876.13175984073,3824.28791571723
78259.4842766777,-4846.50673208657,450.314495643737
78179.2272565811,-4725.64383018924,-311.44998956105
78102.3531953236,-4492.17327660485,-4466.38885729351
78029.047868662,-4139.23046802791,-5166.64953579373
77960.7107165261,-3658.65202045584,-4654.40046959529
77895.1139868116,-3090.55079666495,-225.224631342816
77831.2708386981,-2471.78373864016,2362.47155806527
77768.0521802145,-1846.27752226592,2796.44682229663
77705.2209496998,-1250.96808422285,1873.17665539696
77644.1935565686,-705.431104114439,1482.6374655668
77583.6803592783,-253.841880042684,973.536856123505
77525.4716896098,95.8375583901803,3285.56426881659
77468.6389164799,314.871225760504,421.9109905142
77413.884543541,399.288401928276,-7.87970723147043
77361.582599317,350.936519080216,-3040.87981960156
77311.9763144034,179.423345710028,-3818.036374741
77266.3386714673,-86.9969957907228,-3690.77544602086
77223.3336656278,-439.446489653552,-772.350685717066
77180.7807731063,-870.505066467832,934.905854962872
77140.4322249438,-1326.31137737641,1699.25586099372
77099.4814684469,-1794.52022868927,1236.60300653448
77062.6027278153,-2185.91884096651,1052.28106589746
77028.469882618,-2476.17486038431,1473.83923777827
76997.4184143834,-2632.41349190982,2656.12799674948
76969.1104353446,-2639.1647146962,401.480233833272
76945.3004707256,-2472.72977614677,352.081669806425
76924.9028823893,-2152.6197420596,-1531.28672027992
76908.4054997802,-1696.44569114949,-2211.4395085693
76895.0682866455,-1146.24573045889,-2671.15234077494
76884.6818530653,-547.463992332347,-1587.50093091127
76874.8547047731,28.4522875915181,-519.798257716746
76865.7396379057,537.525875784887,162.419531318625
76857.853639855,945.464472206004,822.287989609332
76851.8647484472,1227.98007995145,646.480759365343
76849.2701865343,1378.84556911194,2041.84912150146
